file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,java.util.regex.Pattern,java.lang.String]",FALSE,315,4,2,0,2,2,3,6,2,0,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,40,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"gatherLinks/6[java.util.ArrayList<com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat.LinkSpec>,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,java.util.regex.Pattern,java.lang.String[],com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.MatchFilter,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TransformFilter]",FALSE,453,5,3,1,2,7,9,17,0,5,6,9,1,1,1,3,0,0,0,2,8,0,3,0,0,0,18,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,addLinkMovementMethod/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextView],FALSE,413,4,2,2,0,3,4,8,0,1,1,4,0,0,0,0,0,1,0,0,1,0,2,0,0,0,8,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextView,java.util.regex.Pattern,java.lang.String,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.MatchFilter,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TransformFilter]",FALSE,262,6,2,0,2,2,3,7,1,0,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,68,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,shouldAddLinksFallbackToFramework/0,FALSE,407,0,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,findAddress/1[java.lang.String],FALSE,547,1,2,1,1,2,2,6,2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,int]",FALSE,112,6,8,2,6,18,10,41,3,4,2,10,6,3,3,8,0,5,4,9,4,1,2,0,0,0,83,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,java.util.regex.Pattern,java.lang.String,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.MatchFilter,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TransformFilter]",FALSE,339,6,2,0,2,2,3,6,2,0,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,64,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"makeUrl/4[java.lang.String,java.lang.String[],java.util.regex.Matcher,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TransformFilter]",FALSE,424,3,2,2,0,7,4,19,1,2,4,4,0,0,1,1,0,0,0,7,6,2,3,0,0,0,12,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"applyLink/4[java.lang.String,int,int,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable]",FALSE,476,2,2,2,0,1,1,15,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"pruneOverlaps/2[java.util.ArrayList<com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat.LinkSpec>,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable]",FALSE,554,3,2,1,1,10,10,39,0,9,2,10,0,0,2,2,0,6,0,9,15,8,4,0,0,0,19,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextView,int,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat.LinkifyClickHandler]",FALSE,176,5,2,1,1,2,2,6,1,0,3,2,1,4,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,LinkifyCompat/0,TRUE,603,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"applyTimeLink/4[java.lang.String,int,int,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable]",FALSE,492,2,1,1,0,1,1,12,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,"addLinks/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,java.util.regex.Pattern,java.lang.String,java.lang.String[],com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.MatchFilter,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TransformFilter]",FALSE,366,7,3,0,3,10,11,32,2,9,6,11,3,1,2,4,0,1,3,6,15,2,2,0,0,0,101,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\ShareAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.ShareAction,ShareAction/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.Context],TRUE,13,2,1,1,0,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView$Anonymous1,"onScrolled/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.RecyclerView,int,int]",FALSE,44,2,0,0,0,5,7,19,2,1,3,7,0,0,0,2,0,1,0,7,5,1,1,0,0,0,12,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView$Anonymous1,"onScrollStateChanged/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.RecyclerView,int]",FALSE,38,2,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\TextViewLinkHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextViewLinkHandler,"onTouchEvent/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextView,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.Spannable,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.MotionEvent]",FALSE,21,6,1,0,1,3,14,19,2,6,3,14,1,1,0,2,0,0,0,2,10,0,1,0,0,0,16,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\TextViewLinkHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextViewLinkHandler,onLinkClick/1[java.lang.String],FALSE,46,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,onUnbindViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.ViewHolder],FALSE,78,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.ViewGroup],FALSE,20,4,3,0,3,1,7,19,1,1,1,7,2,1,0,0,0,0,0,0,5,0,0,1,0,0,19,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,"updateCardBackgroundColor/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.TagCardView,boolean]",FALSE,46,1,2,2,0,2,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,"updateCardTextColor/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.TagCardView,boolean]",FALSE,50,1,3,2,1,2,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,"onBindViewHolder/2[com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.ViewHolder,java.lang.Object]",FALSE,55,4,2,0,2,5,3,18,0,4,2,3,0,0,0,2,0,0,0,0,4,0,2,0,0,0,11,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\SectionHeaderItem.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.SectionHeaderItem,SectionHeaderItem/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection],TRUE,9,1,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\SectionHeaderItem.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.SectionHeaderItem,getResId/0,FALSE,18,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\SectionHeaderItem.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.SectionHeaderItem,getType/0,FALSE,14,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\SectionHeaderItem.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.SectionHeaderItem,getIconUrl/0,FALSE,22,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase$Anonymous1,onSpeechPartialResults/1[List<String>],FALSE,307,4,0,0,0,2,6,10,0,2,1,6,0,0,1,0,0,0,2,0,2,1,1,0,0,0,16,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase$Anonymous1,onSpeechResult/1[String],FALSE,321,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase$Anonymous1,onSpeechRmsChanged/1[float],FALSE,302,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase$Anonymous1,onStartOfSpeech/0,FALSE,296,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle],FALSE,18,2,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,4,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,initTheme/0,FALSE,26,0,0,0,0,2,3,6,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,4,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,setupActivity/0,FALSE,33,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,2,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,"onKeyDown/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.KeyEvent]",FALSE,44,2,1,0,1,2,3,6,1,0,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,finish/0,FALSE,53,1,2,1,1,2,3,7,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,getMainFragmentAdapter/0,FALSE,73,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,ErrorDialogFragment/0,TRUE,30,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.Bundle],FALSE,40,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,setDialogContent/0,FALSE,51,2,5,1,4,5,11,17,1,2,0,11,0,0,0,4,0,0,1,0,1,0,2,0,0,1,16,2,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,onStart/0,FALSE,45,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,ErrorDialogFragment/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorFragmentData],TRUE,35,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\interfaces\SettingsCategoryFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.interfaces.SettingsCategoryFragment,update/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.interfaces.SettingsGroup],FALSE,6,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,"getMaxColsNum/3[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Context,int,float]",FALSE,21,2,4,3,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,"getColumnsNum/3[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Context,int,float]",FALSE,25,3,2,2,0,1,5,9,1,6,3,5,0,0,0,0,0,2,0,1,6,5,0,0,0,0,18,10,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,"getCardDimensPx/4[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Context,int,int,float]",FALSE,39,3,3,2,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,"getCardDimensPx/5[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Context,int,int,float,boolean]",FALSE,47,4,3,2,1,2,3,14,1,8,5,3,1,1,0,0,0,1,0,0,9,8,1,0,0,0,37,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,"getMaxColsNum/2[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Context,int]",FALSE,14,2,2,1,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,16,9,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,setDefaultBackground/1[boolean],FALSE,52,1,2,0,2,1,2,6,0,0,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,setMessage/1[java.lang.CharSequence],FALSE,111,1,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,onStart/0,FALSE,226,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,isBackgroundTranslucent/0,FALSE,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.Bundle]",FALSE,159,9,6,0,6,1,11,18,1,4,3,11,6,1,0,0,0,0,0,0,8,2,0,0,0,0,32,1,0,FALSE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,getButtonClickListener/0,FALSE,153,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,setBackgroundDrawable/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.Drawable],FALSE,71,2,2,0,2,2,3,9,0,1,1,3,2,1,0,3,0,1,0,0,3,0,1,0,0,0,17,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,getButtonText/0,FALSE,136,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,setImageDrawable/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.Drawable],FALSE,94,2,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,TRUE
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,setButtonClickListener/1[View.OnClickListener],FALSE,145,2,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,TRUE
